,x,y,z,cluster_labels_baseline
6182,3.63097,4.4910407,3.5813248,LRHB
6183,3.379033,0.79093707,3.7455792,HRIR
6184,5.092186,9.887731,7.564862,LRMP
6185,7.5075917,11.569151,5.6440616,VLR
6186,0.6668395,8.727317,3.173671,LRMP
6187,-0.060712636,3.883023,6.8181677,HRVP
6188,0.32089004,6.3762693,9.093214,LRMP
6189,5.062469,10.299765,6.5828567,LRMP
6190,6.6155076,7.502734,5.4439034,HRBF
6191,0.60362047,10.320356,5.9887123,LRMP
6192,-1.0003728,5.118367,7.0614085,HRVP
6193,1.5897759,8.440927,3.3953884,LRMP
6194,1.6972893,6.7772965,1.18186,LRHB
6195,4.1302853,10.39556,7.9009705,VLR
6196,-0.64736104,7.6607685,6.7192597,LRMP
6197,-0.93681705,3.5753608,7.8466783,HRVP
6198,3.6506083,5.310475,5.9483047,HRBF
6199,1.3971972,9.599147,1.3742042,LRMP
6200,4.4008884,2.35369,1.1929716,HRIR
6201,2.0922697,3.7773948,4.2546635,HRVP
6202,0.09924812,8.879546,4.065778,LRMP
6203,1.7902818,6.9325185,6.257365,LRMP
6204,3.4861832,5.45197,6.768316,HRBF
6205,1.6307653,5.3413143,5.5142407,LRHB
6206,7.5306406,7.2185044,2.432062,LRHB
6207,8.001766,11.310468,2.929002,VLR
6208,1.0145535,9.1925125,2.378097,LRMP
6209,5.523414,10.784197,2.7120042,VLR
6210,5.0956492,1.5568533,1.206083,HRIR
6211,1.4501019,5.6368465,6.8357425,LRMP
6212,3.4525557,3.1855354,2.7294805,LRHB
6213,2.7373688,5.7637844,8.386854,HRBF
6214,2.8621528,9.396531,5.5930514,LRMP
6215,4.1636553,4.9942183,7.6581826,HRBF
6216,6.3109174,6.661738,4.531,HRBF
6217,6.0365334,9.895663,3.4263349,VLR
6218,3.4790497,6.5654483,3.5487473,HRBF
6219,1.3354738,7.5179577,6.909816,LRMP
6220,5.039094,11.686406,5.698846,VLR
6221,3.3726737,3.4514558,3.951102,LRHB
6222,1.3496895,8.50161,6.7363024,LRMP
6223,5.063212,8.437464,2.4161856,LRHB
6224,7.945984,10.914807,5.113236,VLR
6225,7.3546877,7.848189,4.2289047,HRBF
6226,1.960391,3.8200395,5.6282597,HRVP
6227,-0.17715554,9.345932,4.5591235,LRMP
6228,5.4677124,7.5254836,0.38972986,LRHB
6229,2.564908,3.9152763,2.9225612,LRHB
6230,8.270465,11.442444,3.312591,VLR
6231,-0.2717701,7.298406,3.76132,LRMP
6232,8.318272,8.3529825,2.8085692,VLR
6233,2.3569355,2.3552241,2.4046657,HRIR
6234,5.5592656,7.6488976,1.3809037,LRHB
6235,4.539798,5.3546114,5.3922544,HRBF
6236,4.6960807,4.591704,-0.45214754,LRHB
6237,4.603742,11.759444,3.6914053,VLR
6238,1.0952581,2.8621519,4.3237495,HRVP
6239,2.0045996,7.503746,2.4655561,LRMP
6240,5.0909257,12.54209,3.0155373,VLR
6241,3.1509418,6.6745605,6.7683406,HRBF
6242,0.36438859,8.661142,5.766728,LRMP
6243,2.7170875,5.86002,1.2575811,LRHB
6244,-0.28702483,9.753154,5.1425695,LRMP
6245,5.3240666,5.525365,0.43580037,LRHB
6246,1.740466,8.29305,1.7248298,LRHB
6247,6.0070906,10.718841,1.762484,VLR
6248,7.7656145,12.734216,2.1762109,VLR
6249,8.6429405,11.299172,3.7007945,VLR
6250,5.618021,2.151265,1.7967905,HRIR
6251,1.728542,9.935917,6.527807,LRMP
6252,4.3758936,12.621245,5.27506,VLR
6253,7.3612003,11.467984,5.6609254,VLR
6254,0.08086539,5.463135,7.4939294,HRVP
6255,2.5473623,10.182679,2.6567748,VLR
6256,2.7486296,7.882608,2.5201,LRHB
6257,4.018375,5.2499185,-0.3314383,LRHB
6258,1.103091,7.074824,5.9847617,LRMP
6259,2.8320508,6.466645,8.37592,HRBF
6260,4.540124,11.484198,0.80329317,VLR
6261,0.97593486,9.425782,3.7650275,LRMP
6262,2.7833207,8.777441,3.545331,LRMP
6263,4.9882593,8.9267,0.16833892,LRHB
6264,1.9092413,9.841861,1.467175,LRMP
6265,4.981119,10.696718,1.5660683,VLR
6266,3.9502954,11.779146,5.8113656,VLR
6267,2.9884825,4.1841493,0.7354218,LRHB
6268,5.5777974,10.39521,0.85797554,VLR
6269,5.827731,3.7630074,0.40310788,HRIR
6270,4.5934663,11.031621,5.435481,VLR
6271,5.0138497,12.208717,1.9168062,VLR
6272,3.0062788,3.9694252,0.59448224,LRHB
6273,4.814529,9.461713,4.121936,VLR
6274,7.273159,12.815408,2.540728,VLR
6275,0.3547827,10.277435,4.952488,LRMP
6276,5.5752144,1.3091431,0.71224874,HRIR
6277,4.6185136,2.4471178,1.7320558,HRIR
6278,1.172207,8.642535,1.5364693,LRMP
6279,1.6242665,10.932713,2.386001,LRMP
6280,0.7665783,7.1751065,3.3514676,LRMP
6281,4.5161695,9.322037,0.91572726,LRHB
6282,1.0373893,10.677041,4.1024823,LRMP
6283,3.5380797,10.731422,0.661449,VLR
6284,1.6139593,4.5381804,2.2374485,LRHB
6285,1.6514765,5.3157473,1.7081428,LRHB
6286,3.9271963,5.638821,0.8368384,LRHB
6287,3.5760634,6.024556,6.565723,HRBF
6288,2.840501,7.848409,1.2344978,LRHB
6289,2.1030803,8.363679,0.6519139,LRHB
6290,0.76332355,9.169855,4.1309147,LRMP
6291,4.359705,3.3243299,0.3009858,LRHB
6292,1.7981334,11.658675,2.9506989,LRMP
6293,6.077901,7.9169197,0.5354332,LRHB
6294,0.4546549,7.8671203,3.9828613,LRMP
6295,0.5309156,8.782892,3.8633158,LRMP
6296,0.6881523,7.845045,1.6516721,LRMP
6297,2.8283234,8.049457,0.8696148,LRHB
6298,3.123246,2.9862652,0.8058597,LRHB
6299,1.7935237,9.193781,1.4268649,LRMP
6300,3.6514173,5.4626126,0.4465893,LRHB
6301,1.278587,5.574567,2.0272207,LRHB
6302,5.3562946,9.632134,6.529198,VLR
6303,2.686694,3.784392,4.435258,HRBF
6304,-0.7348842,3.271629,7.37331,HRVP
6305,1.7272993,6.5498977,7.96606,LRMP
6306,0.8361821,6.06294,3.291776,LRMP
6307,4.848947,0.9088787,0.9849339,HRIR
6308,2.8893335,11.836414,2.9577785,LRMP
6309,5.2800508,12.98654,3.3381753,VLR
6310,4.9982104,10.163729,0.70238465,LRHB
6311,2.083089,8.418957,1.7188601,LRHB
6312,5.856281,7.693528,1.3625072,LRHB
6313,3.2363558,3.0790038,1.3041698,LRHB
6314,3.036121,11.673475,3.6045175,LRMP
6315,3.5871913,3.871532,2.1135705,LRHB
6316,3.8496504,1.2028952,3.8842793,HRIR
6317,7.061008,9.345406,3.0819457,VLR
6318,5.3253727,9.207266,1.2993468,LRHB
6319,0.97948945,9.532682,1.7521669,LRMP
6320,3.4706416,5.536724,-0.2602368,LRHB
6321,2.6822662,5.5618625,5.5289516,HRBF
6322,0.85780644,7.991235,3.7982223,LRMP
6323,7.9018373,11.343226,3.010414,VLR
6324,5.3229837,3.2621279,0.971423,HRIR
6325,1.225873,10.996519,2.901687,LRMP
6326,1.9819556,8.079296,2.30398,LRMP
6327,0.97866654,9.814595,1.7593912,LRMP
6328,0.45275798,8.737257,4.297469,LRMP
6329,1.0013808,10.121201,2.3364942,LRMP
6330,3.0317116,3.7997677,2.7610433,LRHB
6331,1.8329413,5.2395105,3.390216,LRHB
6332,3.9093542,10.707391,3.9607403,LRMP
6333,2.2452683,8.98765,4.603499,LRMP
6334,4.2320323,4.3096247,0.14978279,LRHB
6335,7.204028,12.28152,5.008766,VLR
6336,2.5251946,2.5233965,5.886293,HRVP
6337,4.2588797,5.3398814,6.8906593,HRBF
6338,5.691489,9.35973,7.539826,VLR
6339,6.1738076,3.3544314,2.2584164,HRIR
6340,1.822506,10.896468,1.8026416,LRMP
6341,4.856851,11.419574,3.5383227,VLR
6342,4.155985,3.5214477,0.63226956,LRHB
6343,4.7795386,12.020574,2.5546117,VLR
6344,4.6904283,10.746347,7.61711,VLR
6345,5.8338523,9.560662,2.143073,VLR
6346,4.2701044,12.37441,4.3577094,VLR
6347,4.2519884,10.105433,7.989351,VLR
6348,1.6864734,2.4234827,4.232304,HRVP
6349,3.8155718,5.0035706,7.498439,HRBF
6350,-1.128915,4.5382,7.0611315,HRVP
6351,1.3298798,5.953047,6.5302496,LRMP
6352,1.444723,2.24061,6.077201,HRVP
6353,3.964343,11.917595,5.5776563,VLR
6354,2.5214744,2.1079292,6.227513,HRVP
6355,5.6830792,9.154717,1.4592618,VLR
6356,4.821248,0.6289274,2.12522,HRIR
6357,1.6332272,7.120935,2.187482,LRHB
6358,5.607341,10.635008,6.0505137,VLR
6359,4.7932606,9.701297,3.7371347,VLR
6360,5.5625806,9.324214,3.7980487,VLR
6361,0.9700679,6.3144135,5.7375593,LRMP
6362,2.6671703,2.7812479,6.396694,HRVP
6363,0.9777027,3.4426658,5.800621,HRVP
6364,0.56616956,2.8994474,4.562076,HRVP
6365,4.872068,1.0424255,2.0170233,HRIR
6366,2.861539,7.044895,2.8175724,LRHB
6367,3.9886513,4.152767,5.3210096,HRBF
6368,4.5177913,6.90082,1.052039,LRHB
6369,4.360295,3.4194608,1.5587901,LRHB
6370,-0.31169817,4.7114844,6.986566,HRVP
6371,3.6093845,2.4430742,3.7426643,LRHB
6372,2.651402,5.8475094,0.1543564,LRHB
6373,2.5508544,5.2600965,0.22211936,LRHB
6374,6.5505795,7.6751738,3.5503654,HRBF
6375,-0.29935753,6.157953,8.942902,LRMP
6376,2.218908,9.953671,1.1974955,LRMP
6377,2.1207519,10.720114,3.8845134,LRMP
6378,4.8173823,10.395586,0.3535704,VLR
6379,1.3056347,8.202724,5.7580814,LRMP
6380,0.9378013,6.6594906,2.5147772,LRHB
6381,4.1292853,4.1280293,0.018082526,LRHB
6382,-0.7908011,6.0911336,6.2904096,LRMP
6383,5.950222,4.4774356,0.64019364,HRIR
6384,2.5292408,8.174564,2.8626914,LRHB
6385,4.296748,11.691291,1.7703028,VLR
6386,6.947091,8.159459,2.2448208,LRHB
6387,0.7385839,7.7525563,5.925111,LRMP
6388,0.027903382,9.347187,4.1886187,LRHB
6389,2.2886453,3.2613897,1.6989068,LRHB
6390,1.4839756,6.256753,2.0841966,LRHB
6391,1.4934257,7.2174025,3.2345004,LRMP
6392,5.268099,11.167912,4.799178,VLR
6393,1.8044754,2.8906262,3.6021507,HRVP
6394,1.9082141,8.510696,3.94348,LRMP
6395,4.200464,2.5523753,4.2417164,LRHB
6396,2.067692,10.473166,2.2935433,LRMP
6397,5.7966847,8.433802,4.267977,HRBF
6398,3.397924,1.4580086,4.502487,HRIR
6399,3.7269845,2.3783295,2.475633,HRIR
6400,3.183315,4.6129413,0.5054344,LRHB
6401,5.019764,8.379234,0.65933275,LRHB
6402,4.0386806,2.9579203,2.5312078,LRHB
6403,6.04671,4.9873047,2.0979674,LRHB
6404,0.67040724,5.737135,2.7158432,LRHB
6405,1.5112193,4.735719,4.4062076,HRVP
6406,4.635451,11.226529,1.5417117,VLR
6407,6.3502855,8.552672,0.061297297,LRHB
6408,4.907521,1.1939104,1.238263,HRIR
6409,4.672396,4.8504834,-0.4119908,LRHB
6410,4.8781576,2.8648717,5.6379457,HRBF
6411,2.377704,6.80124,2.7942636,LRHB
6412,1.0700735,6.722963,5.231187,LRMP
6413,5.34646,3.6534483,5.3659077,HRBF
6414,2.5014472,5.9063764,8.235071,HRBF
6415,1.1687968,9.432905,1.3997891,LRMP
6416,1.9158558,11.478507,2.352387,LRMP
6417,5.494699,5.8738046,0.45347133,LRHB
6418,6.2412004,8.741976,1.9260539,VLR
6419,5.2780833,9.534359,7.012205,VLR
6420,5.7798595,10.299543,3.0642366,VLR
6421,3.407276,3.1559536,1.295581,HRIR
6422,4.6576133,2.6272976,5.181166,HRBF
6423,5.2780566,8.696038,7.313022,HRBF
6424,-0.62653834,9.02236,5.708827,LRMP
6425,3.1456845,4.828608,0.28836116,LRHB
6426,3.1398962,9.98035,3.1296113,LRMP
6427,1.4214673,11.524548,3.1533318,LRMP
6428,2.3682172,5.173104,0.8369663,LRHB
6429,4.4539475,10.965526,0.54603344,VLR
6430,1.6363044,7.928165,2.2881672,LRHB
6431,1.3050637,8.562605,2.6064577,LRMP
6432,3.2710824,7.4767857,0.8771102,LRHB
6433,1.8450817,6.6164675,1.4059739,LRHB
6434,-0.23175944,6.097234,5.7142735,HRVP
6435,5.475223,11.192244,2.717506,VLR
6436,5.353439,9.7576685,7.5314074,VLR
6437,2.1674342,9.430782,4.4417324,LRMP
6438,0.06652309,8.891121,4.3424067,LRMP
6439,5.578644,8.533458,3.2638617,VLR
6440,3.506531,4.099066,1.9521204,LRHB
6441,0.9399771,6.157275,6.096934,LRMP
6442,5.6013937,8.165127,7.387871,HRBF
6443,1.9054956,3.2089405,3.742585,HRVP
6444,3.6903298,11.993061,4.7772455,LRMP
6445,3.4901876,12.094102,4.13121,VLR
6446,-0.46783343,4.381451,5.2655587,HRVP
6447,4.319174,5.4081087,5.3932934,HRBF
6448,2.5959375,4.025741,6.053857,HRVP
6449,0.29635844,7.990148,4.1765075,LRMP
6450,4.73343,9.85621,3.2549074,VLR
6451,1.4971726,11.678015,2.456784,LRMP
6452,1.5174458,10.683405,4.843389,LRMP
6453,2.400881,9.089165,4.6137104,LRMP
6454,2.5070755,3.8398645,4.319474,HRBF
6455,2.3182006,2.2095132,3.4067535,HRVP
6456,2.8585,5.095176,6.87825,HRBF
6457,5.6706843,8.674903,3.1339533,VLR
6458,2.3302722,6.154057,8.548558,HRBF
6459,5.660775,9.66971,0.8547555,VLR
6460,1.116255,6.7225304,4.684035,LRHB
6461,3.4329798,7.0203342,-0.006944283,LRHB
6462,5.36247,1.5224844,0.92815346,HRIR
6463,2.772227,8.461829,1.0089324,LRHB
6464,4.844717,7.2773547,0.63653165,LRHB
6465,4.052919,11.183537,1.8020188,VLR
6466,2.790466,4.4418125,4.634461,HRVP
6467,5.187268,11.604938,2.1740985,VLR
6468,0.6500457,9.269659,6.988906,LRMP
6469,1.7799608,6.0373445,7.1289673,LRMP
6470,5.7031703,3.1092787,2.6487103,HRIR
6471,3.8004224,12.014964,2.6672866,LRMP
6472,1.9841385,9.172194,1.4781979,LRHB
6473,3.9297414,4.535753,0.8963626,LRHB
6474,2.6662602,4.2887936,5.0930495,HRVP
6475,0.9888299,10.17733,3.0664647,LRMP
6476,1.1379443,10.673658,3.8539228,LRMP
6477,1.0465133,10.387855,5.727755,LRMP
6478,0.28140643,5.047134,8.034293,HRVP
6479,3.7085445,2.328642,4.0242805,HRIR
6480,5.572943,6.0986342,2.5358548,LRHB
6481,3.6895106,11.521323,2.995475,LRMP
6482,2.3704796,11.07502,3.6193023,LRMP
6483,1.3950233,6.9019647,3.9882498,LRMP
6484,3.210461,7.4747157,2.4832473,LRHB
6485,2.0091736,10.817862,1.2835003,LRMP
6486,2.4087834,7.1288266,5.583378,LRMP
6487,5.249546,2.7576852,4.780643,HRBF
6488,6.213482,11.024168,2.860116,VLR
6489,4.779667,11.123091,4.383289,VLR
6490,2.6692238,3.0779045,5.0711555,HRVP
6491,6.5085654,7.0227656,5.8313565,HRBF
6492,1.8347225,7.75463,3.2037694,LRMP
6493,3.78782,2.4899578,2.627819,HRIR
6494,5.4935517,11.949888,1.9016525,VLR
6495,4.181273,5.1826105,1.1253124,LRHB
6496,-0.292641,7.1891575,4.9559264,HRVP
6497,-0.28255054,4.7019286,6.4058175,HRVP
6498,5.1942916,11.684409,1.1390382,VLR
6499,4.592704,11.312011,1.6196213,VLR
6500,3.302004,6.846035,0.34235635,LRHB
6501,4.784183,3.4628818,1.8632395,HRIR
6502,4.1409874,2.3868628,1.2990823,HRIR
6503,-0.35696653,3.8592062,7.9287577,HRVP
6504,5.4964414,8.675173,3.2519403,VLR
6505,3.5681071,8.456081,1.711677,LRMP
6506,4.435902,2.6317694,1.9138564,HRIR
6507,5.7389607,10.292929,1.8994179,VLR
6508,7.1308513,10.451116,1.9612033,VLR
6509,1.6173319,2.5239987,5.4537053,HRVP
6510,6.7570643,7.1816387,4.129402,HRBF
6511,6.085488,9.945329,0.72309244,VLR
6512,3.6581004,1.0214117,2.7653859,HRIR
6513,1.2851435,6.513508,4.50996,LRHB
6514,5.8141007,7.6875424,0.18964106,LRHB
6515,-0.03151618,9.2755995,5.4252605,LRMP
6516,5.092947,10.018002,1.0695732,VLR
6517,1.9279331,10.192998,1.918767,LRMP
6518,5.3443522,12.653052,3.9248683,VLR
6519,3.8173983,3.4248633,2.7647395,HRIR
6520,1.1296345,7.340826,5.8718023,LRMP
6521,3.6791153,6.7893777,2.839255,LRHB
6522,7.972844,10.312852,1.8914958,VLR
6523,1.1963081,7.724702,8.605911,LRMP
6524,4.3673797,1.5681602,3.8557596,HRIR
6525,1.9268813,11.422876,2.4700155,LRMP
6526,4.7899494,9.58585,0.9216133,VLR
6527,-0.013937746,9.07708,3.9665072,LRMP
6528,4.2224216,3.3150928,0.27058256,LRHB
6529,-0.9129574,4.892448,6.214381,HRVP
6530,-0.0057140263,5.68702,6.6443133,HRVP
6531,0.9532508,5.0557876,7.664971,HRVP
6532,5.1410017,8.8926325,0.4370054,LRHB
6533,5.262068,10.870188,1.2353024,VLR
6534,1.0672607,3.5695212,3.9535453,HRVP
6535,5.014419,10.076752,2.8161628,VLR
6536,4.424133,1.5144012,4.248664,HRIR
6537,5.9842796,8.401466,1.7866076,LRHB
6538,2.2944171,8.201589,2.1197968,LRMP
6539,6.0531125,10.3312235,3.4453475,VLR
6540,1.6860985,9.857919,1.407173,LRMP
6541,1.2612908,5.535226,2.1251462,LRHB
6542,6.565261,6.666648,3.9144049,HRBF
6543,5.405213,10.367348,1.3017528,VLR
6544,1.5804708,7.934991,3.3750718,LRMP
6545,1.7551029,11.321002,4.588278,LRMP
6546,2.3988712,7.2086406,3.7325737,HRBF
6547,4.4289093,7.1287494,4.326532,HRBF
6548,2.5582364,8.901785,4.7287197,LRMP
6549,2.9050703,8.20204,0.8831361,LRHB
6550,5.440758,1.2880319,2.3946579,HRIR
6551,1.604982,8.336279,7.938875,LRMP
6552,3.0537558,7.5150394,1.5410041,LRHB
6553,-0.6369542,4.17211,7.6730304,HRVP
6554,4.2860794,1.6451277,1.9798918,HRIR
6555,6.24514,3.5802207,2.1032772,HRIR
6556,4.477195,10.976822,5.149681,VLR
6557,0.84205025,8.542919,7.574028,LRMP
6558,1.2035284,8.482322,3.6270342,LRMP
6559,5.064009,8.98316,3.3147829,VLR
6560,3.7371545,10.760712,5.8648534,LRMP
6561,0.8658732,3.421641,5.6939435,HRVP
6562,0.84183735,9.373612,6.100588,LRMP
6563,4.639344,2.3573964,3.7070053,HRIR
6564,3.424008,4.934791,1.8483219,LRHB
6565,1.2946035,9.410892,6.4843006,LRMP
6566,7.5232577,7.30771,3.3564959,HRBF
6567,3.8039668,1.222021,2.7708402,HRIR
6568,0.5742138,2.724074,6.313518,HRVP
6569,7.809217,12.76227,2.1655583,VLR
6570,0.846363,4.558143,5.8917155,LRHB
6571,0.16728637,5.4108577,6.9237046,HRVP
6572,7.486236,6.918324,1.8090224,LRHB
6573,6.7767887,11.224579,2.833367,VLR
6574,2.3022094,6.506023,4.4773436,HRBF
6575,-0.18060473,9.1546755,6.7354727,LRMP
6576,2.437059,2.9722216,6.4507585,HRVP
6577,-0.65193564,5.3245635,5.699848,HRVP
6578,3.17471,5.8070736,0.5513166,LRHB
6579,5.497719,4.043449,4.8252416,HRBF
6580,3.3907032,3.70798,6.8079844,HRBF
6581,-1.023776,4.089461,8.0326,HRVP
6582,4.669038,3.2443151,1.5024974,HRIR
6583,2.0099826,7.358776,6.6962523,LRMP
6584,5.6798987,7.591442,0.31415665,LRHB
6585,3.6836593,2.0139024,2.8542259,HRIR
6586,2.889303,2.7998815,1.5272771,LRHB
6587,3.9628894,5.411399,5.321301,HRBF
6588,7.8829517,8.8294935,5.212466,VLR
6589,1.1002749,9.054917,2.4746108,LRMP
6590,0.58163804,7.2593093,5.995061,LRMP
6591,0.846727,8.992595,4.7623997,LRMP
6592,7.0690265,9.132921,1.1643126,VLR
6593,3.9869425,11.021222,2.3300712,VLR
6594,5.768477,1.5422233,1.9866087,HRIR
6595,2.4405465,2.5461152,2.667927,LRHB
6596,5.469113,1.1224667,3.0156038,HRIR
6597,3.2174184,1.8139989,4.7018747,HRVP
6598,1.1872168,8.192838,4.6047206,LRMP
6599,-0.8008787,4.2440324,7.502847,HRVP
6600,4.1423454,6.1875,5.700861,HRBF
6601,6.388421,7.267798,2.3734856,LRHB
6602,5.5626845,11.609198,3.801241,VLR
6603,1.5168576,11.148328,4.565266,LRMP
6604,1.3271736,11.493349,2.4578037,LRMP
6605,7.305378,9.5476,1.9148929,VLR
6606,1.8402649,9.735385,6.2570124,LRMP
6607,1.9925516,9.746941,5.651752,LRMP
6608,2.2249005,9.61787,2.1121478,LRMP
6609,-1.1248538,4.0555935,7.9438043,HRVP
6610,0.91763085,3.7614093,6.4667726,HRVP
6611,1.6342659,10.146136,6.476593,LRMP
6612,8.169691,11.800773,3.4388306,VLR
6613,5.9764695,3.8082635,2.3628137,HRBF
6614,5.743875,8.5222225,5.342898,HRBF
6615,5.9840436,11.957283,4.754908,VLR
6616,1.3952656,6.3265953,3.7378306,LRMP
6617,1.7150466,6.191902,4.0616097,LRMP
6618,1.7784611,10.177823,3.7997386,LRMP
6619,5.747597,11.539451,3.6968172,VLR
6620,-0.16056837,8.22892,5.2954936,LRMP
6621,2.7768786,8.464793,4.214398,LRMP
6622,4.2789426,9.492537,1.3129653,LRHB
6623,4.3752685,3.9808066,5.0096426,HRBF
6624,5.685088,7.1707287,7.015936,HRBF
6625,4.184045,10.628772,6.0687575,LRMP
6626,6.100802,8.756543,3.2514584,HRBF
6627,7.046913,5.7500386,3.9994636,HRBF
6628,2.9751577,9.323355,4.822907,LRMP
6629,0.8652692,7.90038,4.7142625,LRMP
6630,1.92181,2.4946966,3.1326437,HRVP
6631,4.9491444,12.157159,4.9810185,VLR
6632,2.9475634,7.473508,6.578579,LRMP
6633,0.43805352,5.288821,7.3347,HRVP
6634,2.47293,4.801193,5.2123675,HRBF
6635,5.443507,10.934458,4.1172447,VLR
6636,8.101262,9.739271,2.5470433,VLR
6637,1.3269304,10.786077,6.110059,LRMP
6638,5.2806764,3.4825022,5.112105,HRBF
6639,5.8988876,11.297141,4.568083,VLR
6640,7.822128,11.309156,5.095554,VLR
6641,0.8886542,3.9051769,7.1389804,HRVP
6642,5.978738,5.9887853,0.62774104,LRHB
6643,5.931743,4.7978578,4.024306,HRBF
6644,5.9368773,11.476875,1.7634089,VLR
6645,4.5350223,5.185341,5.6103454,HRBF
6646,7.793355,7.4321094,4.2833695,HRBF
6647,6.118712,8.427981,4.821035,VLR
6648,1.834131,10.461332,5.9992847,LRMP
6649,1.6343334,9.871718,6.7391343,LRMP
6650,2.370302,6.8248234,7.0480227,LRMP
6651,5.9242635,8.605419,3.9186552,VLR
6652,7.6470604,12.282971,3.4962742,VLR
6653,3.0860016,9.714855,3.9139655,LRMP
6654,5.6534925,12.214125,4.1702833,VLR
6655,1.1888044,9.183585,6.5703177,LRMP
6656,6.645836,9.0039215,3.8141208,HRBF
6657,3.0809462,9.690195,3.9237142,VLR
6658,4.8243995,1.1886141,2.0131426,HRIR
6659,6.0754824,11.866132,4.6232057,VLR
6660,7.1143017,11.523988,2.7458396,VLR
6661,5.8641787,6.449006,5.62164,HRBF
6662,4.510218,5.829761,6.8942256,HRBF
6663,6.2409096,7.0779653,1.8078642,HRBF
6664,5.386977,11.851316,3.9802568,VLR
6665,5.40027,11.742138,2.9977183,VLR
6666,7.609406,10.03998,1.5036935,VLR
6667,5.572807,4.4891543,4.4098444,HRBF
6668,1.6896211,10.690094,2.1959445,LRMP
6669,2.1711435,9.80188,5.0943384,LRMP
6670,7.7745185,12.000201,3.897735,VLR
6671,2.6321824,9.533139,5.30143,LRMP
6672,5.442915,4.4909854,5.4126735,HRBF
6673,4.089965,1.6505785,3.1178823,HRIR
6674,2.579561,6.239197,5.1731052,HRBF
6675,5.272757,11.693612,2.5110464,VLR
6676,-0.6598812,3.954996,7.3831253,HRVP
6677,6.8300095,7.5605826,2.7291079,HRBF
6678,3.3066115,3.8149593,5.2951145,HRBF
6679,7.30076,9.970356,0.6208793,VLR
6680,7.1371827,7.4030924,2.3627117,HRBF
6681,4.839546,5.199445,5.5513215,HRBF
6682,2.2784815,6.7809553,8.9214945,LRMP
6683,0.020266486,8.449475,6.6780887,LRMP
6684,4.170159,3.6712098,4.6416326,HRBF
6685,2.5606427,5.643969,8.598356,HRBF
6686,6.1159077,3.5942874,3.5451427,HRBF
6687,6.282937,10.951131,2.6884727,VLR
6688,8.044384,12.216463,2.2530293,VLR
6689,2.7955635,4.7430043,3.9301155,LRHB
6690,1.6110038,9.874351,4.7007957,LRMP
6691,6.3312974,9.502479,4.4416065,VLR
6692,7.202193,7.976899,4.990637,HRBF
6693,7.807371,11.842412,4.2413454,VLR
6694,1.745396,9.220916,6.0819993,LRMP
6695,5.9044266,5.5534296,1.4703497,LRHB
6696,6.5369387,5.845804,2.1311245,LRHB
6697,5.740071,10.989649,6.5140824,VLR
6698,5.4836426,0.86637616,1.7055581,HRIR
6699,5.364076,8.169716,3.6228297,HRBF
6700,4.0759664,3.9629233,4.166959,LRHB
6701,4.143579,3.9863787,1.9209924,LRHB
6702,1.3719207,6.377313,6.3726,LRMP
6703,5.8117375,1.5032753,1.4455959,HRIR
6704,4.414311,7.9446983,3.7629282,HRBF
6705,1.6670847,8.949831,3.25655,LRMP
6706,5.16639,10.199795,2.098802,VLR
6707,4.5079513,2.882893,2.5613692,HRIR
6708,1.1967217,4.0852857,5.4670334,HRVP
6709,0.22435188,5.4570155,9.385998,HRVP
6710,-0.59972465,4.8876634,9.381633,HRVP
6711,1.333227,4.0429397,7.3736424,HRVP
6712,0.95749694,3.8975677,8.375821,HRVP
6713,4.8391075,1.1500813,3.393454,HRIR
6714,-0.4981213,5.1779613,6.904888,HRVP
6715,5.4682884,10.798836,4.10911,VLR
6716,8.312688,11.630856,3.14803,VLR
6717,5.4632044,8.940158,1.7285626,VLR
6718,4.481314,3.197116,4.2025537,HRBF
6719,1.0740359,5.7885,3.4200413,LRHB
6720,5.5451508,1.1644719,1.8551615,HRIR
6721,2.4333692,9.48176,6.3831916,LRMP
6722,4.7899714,10.264566,5.0848956,LRMP
6723,0.82820886,4.2568865,8.642809,HRVP
6724,4.7942314,12.391618,3.596854,VLR
6725,-0.86733645,3.3738244,7.514924,HRVP
6726,8.001609,12.073643,2.7335007,VLR
6727,6.0425873,8.625995,1.6689444,VLR
6728,4.058603,5.2200017,1.5696884,LRHB
6729,3.5884602,6.0645223,0.63636094,LRHB
6730,5.488984,9.00177,3.88482,HRBF
6731,0.924046,4.1421328,8.564838,HRVP
6732,0.8465697,5.4225535,9.039721,HRVP
6733,5.337812,9.210783,7.4451227,HRBF
6734,0.5490945,6.373679,9.178401,LRMP
6735,1.7544721,8.031871,7.4759917,LRMP
6736,-0.70902866,4.435356,9.151327,HRVP
6737,-0.4162076,4.36715,9.021326,HRVP
6738,-0.31604707,5.489952,9.607593,LRMP
6739,-0.5113403,7.675635,6.0264983,LRMP
6740,5.4472303,8.249603,3.6230083,HRBF
6741,-0.5402349,4.815779,6.326995,HRVP
6742,6.5353174,7.351869,5.1338444,HRBF
6743,6.6266303,12.428997,2.028421,VLR
